Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
411,-0.566531106380148,-0.0577281622017017,-0.825120878673073,-1.04022190886835,1.05972821494683,3.8112743159787,0.0660482665495708,1.28020359364743,-0.504435114777848,-0.673689840057577,-0.315523237524185,-0.168854562266581,0.228238621233444,0.473810192163448,1.47809592287468,0.629533153326375,-0.52669683404688,0.537550531573007,0.9194967441274,0.560386340960108,0.20887522050358,-0.0461952159185676,0.567673025158095,1.03925255070816,-0.371477172126372,0.99704261390251,-0.198836529963069,-0.0190472250099785,235.7,0
417,-0.79199307524803,1.05400661494178,-0.110012027991852,-1.23418578034555,2.75135491291703,3.44306387901596,0.0553133974642393,-0.105660372611344,-0.306074407370305,-0.0942304692188463,0.0536378678267295,-0.39176844969829,-0.139360354140651,-0.446063692455633,1.11375532512806,0.585026640557982,-0.514388811613468,0.322606912904442,0.339455052753018,0.111574714008779,0.42508797725803,-1.17882868863875,-0.0321542685859103,0.928393779542088,-0.128565932162755,0.046299140483604,0.0697448348947536,-0.0376208394238825,0.89,0
427,-0.847311956395441,0.854261494950731,0.338816153280182,0.890136673955179,0.80475146617643,1.16550135119116,-0.0814080108607126,0.879014031436253,-0.39473711171654,-0.111114117475404,-0.841302647105873,-0.240613257261637,-1.17018120052731,0.699976844698795,-0.24277951148982,-0.336723181734148,-0.000298333493068473,0.583674238080935,1.66411717523621,0.0819043420612502,-0.0466901924880719,-0.0753008818313266,-0.308479050456568,-1.73313673294428,0.0870362339925439,-0.129208942439388,0.294333957147416,0.0711980991774388,11.36,0
433,-0.579830913552082,0.885570270617495,0.73011083288394,0.756646787547795,0.636427471335468,-0.455796708036518,0.82537140514452,-0.18867795007292,-0.873479110628955,0.230434490195465,0.987815811489618,0.806197025721272,0.571751967697287,0.423297097463153,0.122798031674078,-0.194667421845834,-0.566777269975005,0.475025433369931,0.917322067126882,-0.0348642667637787,0.178555191245293,0.511952381563984,-0.129812901094006,0.0319724539100479,-0.460444846783013,-0.435318665515021,-0.0730636244825746,0.246336305822464,34.27,0
442,-0.627616604495226,0.841973755027358,0.840727940862383,-1.3510592913171,0.182650197575112,-0.484541136270751,0.465109911178845,0.181787935417917,-0.0740162340130387,-0.774766938414465,-0.766203498327102,-0.093228402791574,-0.0214429386697642,0.156260711499015,0.677262208562659,0.382874055057793,-0.470945218140077,-0.710725214167326,-0.847331911744891,-0.215993808477303,-0.0226541824579741,-0.101469262733225,-0.083594161006231,-0.387957908525905,-0.298916136186525,0.771189614130655,-0.46711272706113,-0.271084429599719,2.23,0
453,1.07220548109111,-0.253477795420233,0.802396579201793,0.379596205361075,-0.936342943655816,-0.760366047937334,-0.214656567875647,-0.132001106974942,0.390459763689138,-0.228890578923422,-0.18638382527203,0.52191419578791,0.715925311150785,-0.0404602498750636,1.3252135489564,0.534587007917051,-0.524414677942986,-0.227067511173412,-0.222792972987941,0.137672054808286,-0.0367849723653787,-0.270993864203894,0.0188311779504457,0.438929542526446,0.099047594496234,0.435283167879087,-0.0369793158053752,0.0388346849914631,92.91,0
460,-2.40026070028794,-1.38375364369963,1.61015057040802,-2.45264877264277,-0.592391692020301,-0.041593491973483,-0.55424654817209,0.0904791252629639,-1.85285951952959,1.68914339301545,1.00671444054334,-0.585982253212308,0.456055351723837,-0.726728834378862,0.0239413965650411,0.0679920581210555,-0.0318578594210411,0.49625294145016,-0.80427287986453,-0.693537150227389,-0.223479925492905,0.484415963371938,0.318866130347148,-0.326228443122439,0.587977512030857,-0.126953961629468,0.123829711588786,0.485188935918708,79,0
471,1.37749710266975,-0.662564628819757,-0.130149040028687,-0.562680168526858,-0.832895167348286,-0.910753852762109,-0.327043249137713,-0.201708727333785,-0.523052865385862,0.606910643548556,-1.05468215095254,-1.36077131473087,-1.34249578100837,0.0688117398051655,-0.0457736481747206,0.700456889710217,0.573050557747897,-1.36516136407915,0.947649980829615,0.0426204032647921,0.133023466088503,0.287920728770655,-0.224324757547078,0.0528958719412263,0.775264861613763,-0.0424449419112452,-0.0261067990608007,0.00380133342950267,48,0
479,-2.44134792474947,1.68881618430467,0.6399215155297,-0.776735224580886,-0.305875480369799,0.491953936886829,-1.35483026945739,-3.21016380160303,0.0869855566649434,-0.34752777014723,0.856168729726932,0.887824560446573,-1.21289679475387,0.761376885082592,-0.739470201843407,0.112565348812694,0.276850842300603,-0.33360280295816,-0.359222014200551,-1.09725803506256,3.70029261669378,-1.5750397183306,0.365757927936508,-0.0414586956258355,-0.268093980435651,0.343263149238673,0.453533247407282,0.0328740888101767,1,0
484,1.06062341140128,0.077500258689074,-0.0493381055920148,0.546163026068853,0.00483097984027687,-0.732323324040511,0.547011999377874,-0.275000086280333,-0.374238867214839,-0.176166657768781,0.210357696419926,0.977909447500577,1.16301941473812,0.304780439142331,0.898922362580654,-0.307363095294222,-0.0327081823011954,-1.45161763435942,-0.287767943602299,0.127655243274148,-0.286497225435116,-0.98223856002896,0.0804815781681386,0.0974604789473274,0.217020500934443,0.154498541994472,-0.0575975953732283,0.0247265388123905,99.9,0
491,1.13002411772615,-0.0609436039682605,0.662073540897999,1.03398957301002,-0.44155962793896,0.310186606764753,-0.559948262929334,0.349135913865647,0.332922119171198,0.220885631409987,0.826772768603186,-0.257591051285098,-1.96118947898136,0.728867458132336,1.00410467882315,0.527213535220178,-0.583409650105363,0.631456970813275,-0.573334429644761,-0.258809676068089,0.195852287472024,0.511310152796071,-0.100457320398293,-0.344298119665549,0.420078745522453,-0.213097081298515,0.0406576456517514,0.0105985425003043,10,0
499,1.25543928787263,0.307728903801174,0.292700171373052,0.69987312813193,-0.428875629233923,-1.08845611931118,0.0438399019207915,-0.167738709317001,0.128854075434184,-0.264061677458776,-0.174507538822232,-0.103536650210894,-0.410712664857157,-0.160752586297616,1.16380769874979,0.508362126204611,0.0311825158764792,-0.221104856309154,-0.19424123794805,-0.121156186495369,-0.294795248970854,-0.882126483100386,0.136845910675095,0.327949456777065,0.194459479633999,0.0965155992345212,-0.0272711057993351,0.029491254668226,1.98,0
509,-0.152397473632413,-0.748114460058672,1.65957060932561,-2.16060143578693,-1.44859382215158,0.558853953910808,-0.274352449849646,0.010158951192562,-1.96429483492271,1.41310779509233,0.792023337257122,-1.53367464832185,-1.15345382174677,-0.339869905972692,0.434199203742127,-0.216220454118273,0.259931471475061,0.80199561353929,-0.237417765744065,-0.321139396513742,0.00438155504956869,0.47403935512548,-0.0843189740370222,-0.353695123775413,-0.226043957153719,-0.143998767215993,-0.173635182069688,-0.241562954361034,114,0
513,0.166862233883515,1.66770918409059,-2.0955586621444,1.83520604250147,0.876544697601151,-1.4817205506814,-0.323575309415954,-2.8663815242386,-0.573338456272621,-1.83830983545424,0.47370079694631,-0.860334858869804,-1.24798967472145,-2.92112789210689,1.10582327687422,1.06355780030683,3.00690856664793,1.6781750500953,-0.516481335537731,0.49117341901482,-1.38309778825186,0.207548689319015,0.550348381154836,-0.0066346955743939,-0.554034463552066,-0.421467746323654,0.00782745291600141,-0.0399036176105599,1,0
522,-0.608941396004246,0.961271047045624,0.978329578514127,-0.37541971231044,0.955269566549569,-0.11138633143279,1.1454622735558,-0.0700229034309536,-0.523789728002565,-0.775378533844265,-1.90752960241803,-0.605586853420366,0.0659474900205714,0.167036521723798,0.321341488168191,0.665199045348779,-1.22232402623623,0.403861745855916,-0.503846096394561,-0.0458645138654275,0.0343092084011896,-0.0103827013796902,-0.425614739263156,-1.02244762838058,0.613097883695956,-0.4011811022318,0.05135593254061,0.0836324932355802,39.05,0
530,1.25593149521435,0.317615093545483,0.293256411409891,0.697224133168653,-0.413810488788801,-1.08198568639366,0.0531187074067231,-0.175252369834133,0.108261669463731,-0.268121739378776,-0.15584786059648,-0.0317020990170114,-0.271230586189929,-0.188650659568454,1.149016341505,0.503482632891275,0.0212508230401866,-0.236288629600525,-0.193085692008697,-0.112101990733659,-0.29356743102398,-0.871804345416368,0.134497657590252,0.326186065081103,0.199886363013751,0.0963954329749389,-0.0263728992096119,0.029732475867936,1.98,0
536,-0.736061880982539,0.104863639233211,2.35635504436885,-1.79691578429501,-0.727808948987819,-0.177561029743214,-0.264345921076437,0.179151819474262,-0.672160026649957,-0.0965916225687239,-1.19004828024553,-0.887365917266919,0.263957872415767,-0.914016413479143,-0.196125709191182,1.49288256989891,-0.0964004954361444,-0.9373964566709,0.219976771914533,0.271757424438946,0.132683339963924,0.432163430642367,-0.347869502010504,-0.126574455928356,0.487953164580625,-0.23576525650785,0.304175768271959,0.126340497752441,15,0
544,1.18372829311816,0.143446768035513,0.238718057208083,1.31687311843062,-0.0301960671147804,0.0121574344100624,0.0223822928940502,0.0424386100876872,0.409277431133452,-0.107348660594956,-0.96415750037743,0.0805100920829043,-0.689018583768591,0.168557606600159,0.000918591991627154,-0.588668872001326,0.168420016999922,-0.783958970891371,-0.228904367075151,-0.212156163311235,-0.130754637815821,-0.175157525879374,-0.1016695311662,-0.28229081288318,0.689078773645432,-0.288745648456441,0.0347640489622073,0.011592165850688,11.46,0
550,-0.371258065551865,2.14882600353746,-2.56454600350555,1.80713620771122,0.475459860559715,-1.52183773508576,-0.66101076783504,-2.43862667930865,-0.551395025555603,-1.75293057019748,0.350951089032262,-0.694365694113687,-1.18678811486236,-2.68158442405002,1.08227092806624,1.16922001040385,3.16446445732192,1.69393337275898,-0.546015417949561,0.452169228016477,-1.38888460824671,0.180088551231754,0.571905544603922,-0.00753546268469761,-0.493312281050191,-0.413731618718286,0.0114355181348427,-0.05210685385895,2.99,0
556,-0.84808655235177,-0.573440512010498,1.49139860231401,-1.73999662635928,0.411572231381901,1.45371194865664,0.815612749217469,-0.175545821521839,0.573243112541372,-0.522165619024306,0.020680301834353,0.645930770856636,1.31604283438366,-1.1013469665814,-0.258419110151463,0.844939971540551,-1.41031591265618,0.307772601118173,-0.0334871848914498,0.13785261551144,-0.0168642189988213,0.439242005680101,-0.380274464718298,-1.55790699060878,0.0596064971143963,1.30659521754165,-0.392185658890733,-0.521429460017486,206.77,0
560,-0.604302881278666,0.919297541311138,1.750525999558,0.436348406641154,0.408253240859242,-0.35893866635958,0.682986642554749,0.0442927077628363,-0.631068692525182,-0.549595577458895,-0.249216500435243,0.107011772773364,0.10157178581687,0.256497263369572,1.06099793769062,-0.203830011006373,-0.179815697197443,-0.611510768046641,-0.444957112551932,-0.0401184063359193,-0.0933738492913118,-0.325678773524135,-0.0178405701866235,0.0241804861006513,-0.204440910184462,-0.64521913645518,0.130324462037811,0.126712880525862,9.99,0
571,-2.3553362404209,2.3161815282492,0.701735382207059,0.174500915945318,0.677346314338164,1.02970477483439,0.792867744725404,-0.0605806532453886,1.29652489956393,2.80364198296581,1.13019186119821,0.311371726271091,-0.0276678040496386,-0.629411765719337,2.2619399861392,-2.06781152206287,0.828435504390344,-2.16351104230698,-1.46681787953666,0.972465687172799,0.00887240607579742,0.955805671469016,0.0472915610964018,-0.650139624482622,-0.282281939622705,-0.286390827326717,0.335493474187202,0.223060640464303,2.89,0
580,1.26703028847134,-0.0711135415913203,0.0376804890402859,0.512683226467184,0.242391583494431,0.70521247710208,-0.226581594274715,0.109482807445785,0.657564536603361,-0.276917772106358,-1.73161502874299,0.353942245666819,0.640629838486909,-0.35472637792995,-0.0752359373015062,-0.241936025761641,-0.178459085604682,-0.616666830880112,0.352149890363865,-0.0669899399860147,-0.16446813639396,-0.177225222821724,-0.222918292658277,-1.24550475514943,0.678360338435383,0.525059337692514,0.00292046710863096,-0.00333323344825303,12.36,0
589,-0.123154738586794,0.317703572723429,2.74779826873803,1.62020118299651,-0.987645105450444,1.35346239961513,-1.07229841505469,-0.288371716591388,0.356136119960815,-0.273141399176767,1.18183279625382,1.63585286611569,0.464793470151735,-0.516843015854005,-0.583119360383835,-0.674652835792971,0.4771014343347,0.00963631249330701,0.661392810996894,-0.0650846570903379,0.819643428215018,0.238082803754479,-0.351018915035358,0.277905832132626,1.20682011815992,0.0269692305960818,0.204274899381111,0.164096038286115,15,0
600,-1.58249207672452,1.33884828243387,1.90826543335439,0.198895281153605,-1.23534740073349,-0.241873995092125,-0.619284431776561,1.02886524147474,0.00407672003121889,-0.950057783619616,-1.12609843911285,0.464873038421959,0.208989347072711,0.0311446638618746,-0.0225531095956461,0.243044610624873,0.211662380854474,-0.0092605415001265,0.174218533783916,-0.0930452430678316,0.0139925775862986,-0.0101106889008001,-0.15071127791416,0.431127289151393,0.268903682958708,0.358500411698672,-0.0824019699648828,0.000947618855430044,2.72,0
608,-0.290389366910533,-0.315749892398908,1.36542539557344,-1.00831100058556,-0.581262528563107,-0.297351145637755,-0.293730466834317,0.0124409461470276,-2.98062444526111,1.34765301625046,0.106843861426067,-1.69446847116299,-0.809825952239199,0.291556491663433,1.6801895096436,-2.16510489990272,2.08362229430512,-0.741565435230734,0.891132113694979,-0.126469418207474,-0.0271304937252348,0.301991568449767,-0.159177366075913,0.0783670270318544,0.1649791404168,0.244876071805546,0.10168257885139,0.0672894570216085,15,0
614,1.39541975016219,-0.269139369583944,-0.0718220081684524,-0.247354072432732,-0.554783753916564,-0.902045592367081,-0.0711491264916966,-0.257163272716617,-1.0828102702902,0.7560107088464,-0.973256560436932,-0.475021352251163,-0.162096990604677,0.39136919233656,0.749378487478208,-1.25063544032071,-0.159661386455161,0.692069772376498,-0.464384597650791,-0.499285439109667,-0.813066988289241,-1.97556844310397,0.196534349726715,-0.194206756582816,0.152455140835228,0.122878289851917,-0.0412376194426515,0.0127941282281989,21.5,0
626,1.16265029471525,-0.0591011544689201,0.625173422122357,0.946211407203062,-0.825452292985109,-0.913222940251347,-0.051475630401598,-0.10570891487022,0.591472691081471,-0.175491585995735,-0.542590102784177,0.0471608594292422,-1.09774909223106,0.156008023167311,-0.121052843424145,-0.327359250053307,0.208899328438591,-0.691669618552813,0.0948491067298037,-0.146771984537566,-0.207887210433206,-0.520481231633788,0.0447543817626165,0.729893298692627,0.367855417436778,0.249399032329127,-0.0329908778787248,0.0182348571134698,30.5,0
633,-0.741691344063167,0.310544256786708,1.95779192553876,-1.8119590747416,-0.657035725375417,-0.986991699823711,0.29523837793478,-0.0026082650146172,-1.1924301931687,0.0262605619707636,-0.555066589591288,-1.35320681333387,-0.874785586354713,-0.163161141385028,0.312425498408805,1.41246951730551,0.0597422854648337,-1.37711204205554,0.0963891882239303,0.216057001561993,-0.091491012787958,-0.454065569157269,-0.0976218922465733,0.324647533496085,0.287723951715249,-0.543973204932718,0.255475167443959,0.125235111628391,29.35,0
639,1.13488032526362,-0.214241013658126,0.528744319834015,1.32883665101411,-0.426470578644782,0.269760349868882,-0.294895816795048,0.095270682668756,1.05780840713742,-0.27467664329144,-1.88586849931763,0.0930554327442965,-0.486427238464519,-0.367802553604885,-0.800325448485872,-0.297493304929315,-0.102662683641005,-0.093875983902361,0.461430865408046,-0.0730225962952951,-0.143991871164354,-0.19334640409289,-0.242245389975594,-0.42811877910737,0.773457874126782,-0.255113560495915,0.0452784069242092,0.0245965848491491,54.8,0
647,1.18956272107068,0.229975209704875,0.625193322940677,0.552512011320657,-0.470362028905313,-0.766846568028003,0.0177065573924579,-0.111003018804903,-0.329523808977622,0.080094212251291,1.77837611319315,1.47701647874257,0.856471957792443,0.318321284432511,0.244876403221589,0.409575154009637,-0.63699480821661,-0.193210114387604,0.0868169271179588,-0.0318270242391289,-0.18034832339654,-0.544011675945033,0.135022215324828,0.548808798037365,0.179781959253113,0.0614840298445165,-0.0296486860227674,0.0135855036585885,8.99,0
